spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Europa,-22.373853,,,40.342227,,,2007-2011,1,Da360,0,15,2,0.895,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Europa,-22.373853,,,40.342227,,,2007-2011,1,Da590,0,15,2,0.954,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Europa,-22.373853,,,40.342227,,,2007-2011,1,Da523,0,15,2,0.917,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Europa,-22.373853,,,40.342227,,,2007-2011,1,Da589,0,15,2,0.938,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da304,0,5,2,0.956,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da593,0,5,2,0.956,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da494,0,5,2,0.911,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da360,0,5,2,0.844,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da590,0,5,2,0.978,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da523,0,5,2,0.911,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Mozambique Channel,Juan de Nova,-17.060582,,,42.718247,,,2007-2011,1,Da589,0,5,2,0.933,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da304,0,12,2,0.925,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da593,0,12,2,0.927,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da494,0,12,2,0.964,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da360,0,12,2,0.863,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da590,0,12,2,0.944,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da523,0,12,2,0.853,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Toliara,-23.366043,,,43.662607,,,2007-2011,1,Da589,0,12,2,0.956,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da304,0,5,2,0.978,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da593,0,5,2,0.889,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da494,0,5,2,0.867,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da360,0,5,2,0.844,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da590,0,5,2,0.933,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da523,0,5,2,0.844,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Madagascar,Glorieuses Island,-11.548605,,,47.326431,,,2007-2011,1,Da589,0,5,2,0.911,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da304,0,12,2,0.928,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da593,0,12,2,0.873,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da494,0,12,2,0.946,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da360,0,12,2,0.783,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da590,0,12,2,0.906,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da523,0,12,2,0.928,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Paracels Islands,16.427177,,,111.948836,,,2007-2011,1,Da589,0,12,2,0.938,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da304,0,16,2,0.96,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da593,0,16,2,0.944,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da494,0,16,2,0.984,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da360,0,16,2,0.828,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da590,0,16,2,0.897,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da523,0,16,2,0.942,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,China,Dongsha,20.702008,,,116.724463,,,2007-2011,1,Da589,0,16,2,0.956,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da304,0,27,2,0.934,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da593,0,27,2,0.823,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da494,0,27,2,0.977,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da360,0,27,2,0.836,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da590,0,27,2,0.923,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da523,0,27,2,0.905,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Taiwan,Houbihu,21.942961,,,120.755904,,,2007-2011,1,Da589,0,27,2,0.962,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da304,0,32,2,0.888,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da593,0,32,2,0.958,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da494,0,32,2,0.955,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da360,0,32,2,0.869,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da590,0,32,2,0.933,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da523,0,32,2,0.917,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Philippines,Caohagan,10.202729,,,124.019465,,,2007-2011,1,Da589,0,32,2,0.952,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da304,0,25,2,0.925,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da593,0,25,2,0.927,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da494,0,25,2,0.964,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da360,0,25,2,0.863,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da590,0,25,2,0.944,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da523,0,25,2,0.853,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Japan,Sesoko Island,26.65367,,,127.857678,,,2007-2011,1,Da589,0,25,2,0.956,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da304,0,33,2,0.946,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da593,0,33,2,0.943,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da494,0,33,2,0.962,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da360,0,33,2,0.902,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da590,0,33,2,0.946,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da523,0,33,2,0.941,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,Indonesia,Raja Ampat,-0.559632,,,130.447392,,,2007-2011,1,Da589,0,33,2,0.959,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da304,0,38,2,0.886,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da593,0,38,2,0.925,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da494,0,38,2,0.952,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da360,0,38,2,0.837,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da590,0,38,2,0.964,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da523,0,38,2,0.908,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,New Caledonia,SW Lagoon,-22.26373,,,166.239084,,,2007-2011,1,Da589,0,38,2,0.954,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da304,0,25,2,0.91,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da593,0,25,2,0.927,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da494,0,25,2,0.904,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da360,0,25,2,0.807,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da590,0,25,2,0.937,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da523,0,25,2,0.886,,geo coordinates pulled from place name
Dascyllus aruanus,Humbug damselfish,Liu et al. (2014) Biological Journal of the Linnean Society 113:931-942,0,French Polynesia,Moorea Island,-17.493719,,,-149.857842,,,2007-2011,1,Da589,0,25,2,0.936,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol01,0,24,2,0.7154,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol02,0,24,2,0.7961,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol03,0,24,2,0.8085,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol04,0,24,2,0.8741,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol05,0,24,2,0.9275,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol06,0,24,2,0.9397,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol08,0,24,2,0.8404,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol10,0,24,2,0.8652,,geo coordinates pulled from place name
Larimichthys polyactis,Yellow croaker,"Liu, Gao & Liu (2014) Conservation Genet. Resour. 6:397-399",1,China,Yangtze River estuary,31,23,37,121,58,59,,1,Lpol11,0,24,2,0.7459,,geo coordinates pulled from place name
