spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Aetobatus narinari,Spotted eagle ray,Sellas et al. 2011 Cons Gen Res 3:609-611,1,USA,"Sarasota, FL",27.340665,,,-82.576786,,,,1,SER476,0,30,4,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa05,0,20,2,0.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa09,0,20,2,0.8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa12,0,20,4,0.8551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa17,0,20,2,0.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa18,0,20,2,0.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa23,0,20,2,0.8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa26,0,20,2,0.8179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa30,0,20,3,0.1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa31,0,20,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa34,0,20,2,0.7974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elops saurus,Ladyfish,Sha et al. 2009 Cons Gen 10:1799-1801,1,China,Qingdao,36.044658,,,120.456848,,,,1,Elsa39,0,20,2,0.8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.E,0,20,4,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.I,0,20,4,0.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.AA,0,20,4,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.KK,0,20,4,0.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.K,0,20,4,0.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.M,0,20,4,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.S,0,20,4,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.Y,0,20,4,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.EE,0,20,4,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaira nigricans,Blue marlin,Sorenson et al. 2011 Cons Gen Res 3:721-723,1,Ghana,Atlantic Ocean,5.528511,,,-0.033647,,,,1,Mn.GG,0,20,4,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadus macrocephalus,Pacific cod,Stroganov et al. 2010 Russian J Mar Biol 35:490-493,0,Russia,"Koryak Shelf, Bering Sea",61.49083333,,,176.2975,,,2006,4,,1,50,3.5,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadus macrocephalus,Pacific cod,Stroganov et al. 2010 Russian J Mar Biol 35:490-493,0,Russia,"Western Kamchatka, Sea of Okhotsk",54,13.7,,154,42.7,,2005,4,,1,50,3.5,0.3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadus macrocephalus,Pacific cod,Stroganov et al. 2010 Russian J Mar Biol 35:490-493,0,Canada,"Vancouver Island, Pacific Side",49.22416667,,,-126.9138333,,,2006,4,,1,49,3.5,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadus macrocephalus,Pacific cod,Stroganov et al. 2010 Russian J Mar Biol 35:490-493,0,Russia/Japan,Kunashir Island,44.0895,,,146.005,,,2005,4,,1,49,3.5,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Salisbury Sound, AK",57.35284,,,-135.90911,,,1993-2005,6,,1,7,4.166666667,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Craig, AK",54.76883,,,-133.78431,,,1993-2005,6,,1,45,4.166666667,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,Canada,"N. Vancouver Island, BC",50.875,,,-129.25,,,1993-2005,6,,1,94,4.166666667,0.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,Canada,"S. Vancouver Island, BC",49.12402,,,-126.67894,,,1993-2005,6,,1,85,4.166666667,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Neah Bay, WA",48.50554,,,-125.79765,,,1993-2005,6,,1,75,4.166666667,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Astoria, OR",46.075,,,-124.51761,,,1993-2005,6,,1,108,4.166666667,0.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Cannon Beach, OR 1",45.90849,,,-124.46891,,,1993-2005,6,,1,33,4.166666667,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Cannon Beach, OR 2",45.69968,,,-124.50905,,,1993-2005,6,,1,42,4.166666667,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Florence, OR",43.9759,,,-124.65957,,,1993-2005,6,,1,75,4.166666667,0.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Port Orford, OR",42.72806,,,-124.67289,,,1993-2005,6,,1,99,4.166666667,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Crescent City, CA",41.75,,,-124.08333,,,1993-2005,6,,1,2,4.166666667,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Eureka, CA",40.40833,,,-124.555,,,1993-2005,6,,1,5,4.166666667,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Fort Bragg, CA",39.48122,,,-123.85387,,,1993-2005,6,,1,65,4.166666667,0.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"San Francisco, CA 1",38.075,,,-123.45167,,,1993-2005,6,,1,97,4.166666667,0.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"San Francisco, CA 2",37.87756,,,-123.04324,,,1993-2005,6,,1,68,4.166666667,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Santa Cruz, CA",36.81341,,,-122.12877,,,1993-2005,6,,1,41,4.166666667,0.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"San Luis Obispo, CA",35.15105,,,-120.82881,,,1993-2005,6,,1,53,4.166666667,0.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"Santa Barbara, CA",34.34948,,,-119.60536,,,1993-2005,6,,1,10,4.166666667,0.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,0,USA,"San Miguel Island, CA",34.09976,,,-120.54119,,,1993-2005,6,,1,7,4.166666667,0.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat1,1,40,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat2,1,40,2,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat3,1,40,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat4,1,40,4,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat5,1,40,2,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat6,1,40,2,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat7,1,40,2,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysoblephus laticeps,Roman seabream,Tseke et al. 2009 Mol Ecol Res 9:1162-1164,1,South Africa,Tsitsikamma National Park MPA,-34.057211,,,23.909318,,,,1,Clat10,1,40,3,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Yaizu, Shizuoka Prefecture",34.777716,,,138.323334,,,2004,1,Gle-1,0,48,2,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Yaizu, Shizuoka Prefecture",34.777716,,,138.323334,,,2004,1,Gle-3,0,48,2,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Yaizu, Shizuoka Prefecture",34.777716,,,138.323334,,,2004,1,Gle-5-2,0,48,2,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Yaizu, Shizuoka Prefecture",34.777716,,,138.323334,,,2004,1,Gle-8,0,48,2,0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Yaizu, Shizuoka Prefecture",34.777716,,,138.323334,,,2004,1,Gle-10,0,48,3,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Owase Bay, Mie Prefecture",34.089061,,,136.244688,,,2004,1,Gle-1,0,50,2,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Owase Bay, Mie Prefecture",34.089061,,,136.244688,,,2004,1,Gle-3,0,50,2,0.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Owase Bay, Mie Prefecture",34.089061,,,136.244688,,,2004,1,Gle-5-2,0,50,2,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Owase Bay, Mie Prefecture",34.089061,,,136.244688,,,2004,1,Gle-8,0,50,2,0.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Owase Bay, Mie Prefecture",34.089061,,,136.244688,,,2004,1,Gle-10,0,50,3,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Uwajima Bay, Ehime Prefecture",33.215712,,,132.314283,,,2004,1,Gle-1,0,45,2,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Uwajima Bay, Ehime Prefecture",33.215712,,,132.314283,,,2004,1,Gle-3,0,45,2,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Uwajima Bay, Ehime Prefecture",33.215712,,,132.314283,,,2004,1,Gle-5-2,0,45,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Uwajima Bay, Ehime Prefecture",33.215712,,,132.314283,,,2004,1,Gle-8,0,45,2,0.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Uwajima Bay, Ehime Prefecture",33.215712,,,132.314283,,,2004,1,Gle-10,0,45,3,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Saiki Bay, Oita Prefecture",33.027088,,,131.969285,,,2004,1,Gle-1,0,49,2,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Saiki Bay, Oita Prefecture",33.027088,,,131.969285,,,2004,1,Gle-3,0,49,2,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Saiki Bay, Oita Prefecture",33.027088,,,131.969285,,,2004,1,Gle-5-2,0,49,2,0.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Saiki Bay, Oita Prefecture",33.027088,,,131.969285,,,2004,1,Gle-8,0,49,2,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Saiki Bay, Oita Prefecture",33.027088,,,131.969285,,,2004,1,Gle-10,0,49,3,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Shodo Island, Kagawa Prefecture",34.504919,,,134.364302,,,2004,1,Gle-1,0,50,2,0.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Shodo Island, Kagawa Prefecture",34.504919,,,134.364302,,,2004,1,Gle-3,0,50,2,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Shodo Island, Kagawa Prefecture",34.504919,,,134.364302,,,2004,1,Gle-5-2,0,50,2,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Shodo Island, Kagawa Prefecture",34.504919,,,134.364302,,,2004,1,Gle-8,0,50,2,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Shodo Island, Kagawa Prefecture",34.504919,,,134.364302,,,2004,1,Gle-10,0,50,3,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Kurahashi Island, Hiroshima Prefecture",34.157273,,,132.536603,,,2004,1,Gle-1,0,42,2,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Kurahashi Island, Hiroshima Prefecture",34.157273,,,132.536603,,,2004,1,Gle-3,0,42,2,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Kurahashi Island, Hiroshima Prefecture",34.157273,,,132.536603,,,2004,1,Gle-5-2,0,42,2,0.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girella punctata,Largescale blackfish,Umino et al. 2009 Fish Sci 4:909-919,0,Japan,"Kurahashi Island, Hiroshima Prefecture",34.157273,,,132.536603,,,2004,1,Gle-8,0,42,2,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
