spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC10,0,88,2,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC37,0,116,2,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC3,0,137,3,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC41,0,118,2,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC43,0,114,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC46,0,112,2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAC54,0,117,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Upper Keys, FL",24.95,,,-80.493588,,,,1,AAT3,0,118,3,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Anguilla,Anguilla,18.4,,,-63.133535,,,,1,AAC34,0,83,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Anguilla,Anguilla,18.4,,,-63.133535,,,,1,AAT4,0,83,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Anguilla,Anguilla,18.4,,,-63.133535,,,,1,AAT42,0,92,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Anguilla,Anguilla,18.4,,,-63.133535,,,,1,AAT49,0,89,3,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Anguilla,Anguilla,18.4,,,-63.133535,,,,1,AATp,0,87,3,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Anguilla,Anguilla,18.4,,,-63.133535,,,,1,Cap,0,81,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Aruba,Aruba,12.9,,,-69.95396,,,,1,AAC34,0,52,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Aruba,Aruba,12.9,,,-69.95396,,,,1,AAT4,0,49,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Aruba,Aruba,12.9,,,-69.95396,,,,1,AAT42,0,56,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Aruba,Aruba,12.9,,,-69.95396,,,,1,AAT49,0,57,3,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Aruba,Aruba,12.9,,,-69.95396,,,,1,AATp,0,56,3,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Aruba,Aruba,12.9,,,-69.95396,,,,1,Cap,0,57,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Barbados,Barbados,13.1,,,-59.35017,,,,1,AAC34,0,92,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Barbados,Barbados,13.1,,,-59.35017,,,,1,AAT4,0,94,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Barbados,Barbados,13.1,,,-59.35017,,,,1,AAT42,0,93,3,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Barbados,Barbados,13.1,,,-59.35017,,,,1,AAT49,0,93,3,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Barbados,Barbados,13.1,,,-59.35017,,,,1,AATp,0,93,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Barbados,Barbados,13.1,,,-59.35017,,,,1,Cap,0,92,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Honduras,Cayos Cochinos,16.25,,,-86.47562,,,,1,AAC34,0,149,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Honduras,Cayos Cochinos,16.25,,,-86.47562,,,,1,AAT4,0,157,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Honduras,Cayos Cochinos,16.25,,,-86.47562,,,,1,AAT42,0,158,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Honduras,Cayos Cochinos,16.25,,,-86.47562,,,,1,AAT49,0,155,3,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Honduras,Cayos Cochinos,16.25,,,-86.47562,,,,1,AATp,0,159,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Honduras,Cayos Cochinos,16.25,,,-86.47562,,,,1,Cap,0,151,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Dominica ,Dominica ,15.45,,,-61.137594,,,,1,AAC34,0,91,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Dominica ,Dominica ,15.45,,,-61.137594,,,,1,AAT4,0,89,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Dominica ,Dominica ,15.45,,,-61.137594,,,,1,AAT42,0,94,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Dominica ,Dominica ,15.45,,,-61.137594,,,,1,AAT49,0,94,3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Dominica ,Dominica ,15.45,,,-61.137594,,,,1,AATp,0,91,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Dominica ,Dominica ,15.45,,,-61.137594,,,,1,Cap,0,92,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Belize,Glovers Reef,17.2,,,-87.787367,,,,1,AAC34,0,170,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Belize,Glovers Reef,17.2,,,-87.787367,,,,1,AAT4,0,172,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Belize,Glovers Reef,17.2,,,-87.787367,,,,1,AAT42,0,171,3,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Belize,Glovers Reef,17.2,,,-87.787367,,,,1,AAT49,0,171,3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Belize,Glovers Reef,17.2,,,-87.787367,,,,1,AATp,0,172,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Belize,Glovers Reef,17.2,,,-87.787367,,,,1,Cap,0,173,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lower Keys, FL",24.25,,,-81.719725,,,,1,AAC34,0,88,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lower Keys, FL",24.25,,,-81.719725,,,,1,AAT4,0,93,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lower Keys, FL",24.25,,,-81.719725,,,,1,AAT42,0,92,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lower Keys, FL",24.25,,,-81.719725,,,,1,AAT49,0,93,3,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lower Keys, FL",24.25,,,-81.719725,,,,1,AATp,0,93,3,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lower Keys, FL",24.25,,,-81.719725,,,,1,Cap,0,91,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lee Stocking Island, FL",24.5,,,-76.100065,,,,1,AAC34,0,159,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lee Stocking Island, FL",24.5,,,-76.100065,,,,1,AAT4,0,165,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lee Stocking Island, FL",24.5,,,-76.100065,,,,1,AAT42,0,161,3,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lee Stocking Island, FL",24.5,,,-76.100065,,,,1,AAT49,0,160,3,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lee Stocking Island, FL",24.5,,,-76.100065,,,,1,AATp,0,171,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,"Lee Stocking Island, FL",24.5,,,-76.100065,,,,1,Cap,0,165,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Mahahual,18.65,,,-87.661379,,,,1,AAC34,0,89,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Mahahual,18.65,,,-87.661379,,,,1,AAT4,0,93,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Mahahual,18.65,,,-87.661379,,,,1,AAT42,0,89,3,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Mahahual,18.65,,,-87.661379,,,,1,AAT49,0,94,3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Mahahual,18.65,,,-87.661379,,,,1,AATp,0,95,3,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Mahahual,18.65,,,-87.661379,,,,1,Cap,0,91,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Puerto Morelos,21,,,-86.868381,,,,1,AAC34,0,91,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Puerto Morelos,21,,,-86.868381,,,,1,AAT4,0,90,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Puerto Morelos,21,,,-86.868381,,,,1,AAT42,0,89,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Puerto Morelos,21,,,-86.868381,,,,1,AAT49,0,87,3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Puerto Morelos,21,,,-86.868381,,,,1,AATp,0,90,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Mexico,Puerto Morelos,21,,,-86.868381,,,,1,Cap,0,90,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,Puerto Rico,17.75,,,-66.51747,,,,1,AAC34,0,82,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,Puerto Rico,17.75,,,-66.51747,,,,1,AAT4,0,88,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,Puerto Rico,17.75,,,-66.51747,,,,1,AAT42,0,91,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,Puerto Rico,17.75,,,-66.51747,,,,1,AAT49,0,90,3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,Puerto Rico,17.75,,,-66.51747,,,,1,AATp,0,91,3,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,USA,Puerto Rico,17.75,,,-66.51747,,,,1,Cap,0,84,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,St. Lucia,St. Lucia,13.95,,,-60.78412,,,,1,AAC34,0,94,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,St. Lucia,St. Lucia,13.95,,,-60.78412,,,,1,AAT4,0,94,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,St. Lucia,St. Lucia,13.95,,,-60.78412,,,,1,AAT42,0,91,3,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,St. Lucia,St. Lucia,13.95,,,-60.78412,,,,1,AAT49,0,92,3,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,St. Lucia,St. Lucia,13.95,,,-60.78412,,,,1,AATp,0,94,3,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,St. Lucia,St. Lucia,13.95,,,-60.78412,,,,1,Cap,0,93,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Trinidad & Tobago,Tobago,11.55,,,-60.692552,,,,1,AAC34,0,82,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Trinidad & Tobago,Tobago,11.55,,,-60.692552,,,,1,AAT4,0,84,3,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassoma bifasciatum,Bluehead wrasse,Purcell et al. 2006 Proc R Soc B 273:1483-90,0,Trinidad & Tobago,Tobago,11.55,,,-60.692552,,,,1,AAT42,0,85,3,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
