spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Paralabrax nebulifer,Barred sand-bass,Domínguez-Contreras et al. (2018) Mar. Biodiv. 48:2207-2210,1,Mexico,San Juanico,26.25374,,,-112.475796,,,,1,KX879747,0,32,2,0.35,,geo coordinates pulled from place name
Paralabrax nebulifer,Barred sand-bass,Domínguez-Contreras et al. (2018) Mar. Biodiv. 48:2207-2210,1,Mexico,San Juanico,26.25374,,,-112.475796,,,,1,KX879748,0,32,2,0.837,,geo coordinates pulled from place name
Paralabrax nebulifer,Barred sand-bass,Domínguez-Contreras et al. (2018) Mar. Biodiv. 48:2207-2210,1,Mexico,San Juanico,26.25374,,,-112.475796,,,,1,KX879749,0,32,2,0.685,,geo coordinates pulled from place name
Paralabrax nebulifer,Barred sand-bass,Domínguez-Contreras et al. (2018) Mar. Biodiv. 48:2207-2210,1,Mexico,San Juanico,26.25374,,,-112.475796,,,,1,KX879750,0,32,2,0.552,,geo coordinates pulled from place name
Paralabrax nebulifer,Barred sand-bass,Domínguez-Contreras et al. (2018) Mar. Biodiv. 48:2207-2210,1,Mexico,San Juanico,26.25374,,,-112.475796,,,,1,KX879751,0,32,2,0.898,,geo coordinates pulled from place name
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,Canada,RYP,54.237,,,-133.388,,,1998-1999,9,,1,78,,0.92,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,Canada,QCI,51.778,,,-130.652,,,2004,9,,1,95,,0.92,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,USA,PTL,57.81,,,-149.6133,,,2004,9,,1,91,,0.91,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,USA,PTR,52.375,,,-179.6963,,,2003,9,,1,48,,0.93,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,USA,ANI,52.15,,,-175.5313,,,2007,9,,1,190,,0.92,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,USA,ATU,52.568,,,173.146,,,2003,9,,1,44,,0.92,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,USA,PBC,56.1225,,,-169.5675,,,2004,9,,1,92,,0.92,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,Russia,FM,50.68,,,145.4917,,,1995,9,,1,47,,0.92,,
Hippoglossus stenolepis,Pacific halibut,Drinan et al. (2016) Journal of Fish Biology 89:2571-2594,0,Russia,MM,50.512,,,145.193,,,1995,9,,1,45,,0.92,,
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,Mozambique,Ponta da Barra,-28.500053,,,-48.748593,,,,10,,0,34,2,0.83,0.034299717,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,Mozambique,Southern Inhambane,-24.74108,,,35.214793,,,,10,,0,42,2,0.83,0.0309,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,Mozambique,Gaza,-25.380172,,,33.340434,,,,10,,0,31,2,0.84,0.018,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,Mozambique,Inhaca,-26.015913,,,32.954367,,,,10,,0,30,2,0.81,0.0365,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,Mozambique,Ponta do Ouro,-26.843063,,,32.893216,,,,10,,0,30,2,0.82,0.0365,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,South Africa,Richards Bay,-28.800177,,,32.06313,,,,10,,0,33,2,0.83,0.0348,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,South Africa,Southern KZN,-29.911823,,,31.010017,,,,10,,0,34,2,0.84,0.0343,geo coordinates pulled from place name
Chrysoblephus puniceus,Slinger seabream,Duncan et al. (2015) Fisheries Research 164:64-72,0,South Africa,Transkei,-32.148717,,,29.309243,,,,10,,0,39,2,0.82,0.032,geo coordinates pulled from place name
Zebrasoma flavescens,Yellow tang,Eble et al. (2011) Mar. Ecol. Prog. Ser. 428:245-258,0,Japan,Chichi-jima,27.077944,,,142.218565,,,,14,,0,36,3.5,0.84,0.0033,geo coordinates pulled from place name
Zebrasoma flavescens,Yellow tang,Eble et al. (2011) Mar. Ecol. Prog. Ser. 428:245-258,0,Guam,Saipan,15.233577,,,145.756174,,,,14,,0,35,3.5,0.86,0.0034,geo coordinates pulled from place name
Zebrasoma flavescens,Yellow tang,Eble et al. (2011) Mar. Ecol. Prog. Ser. 428:245-258,0,Micronesia,Pohnpei,6.939008,,,158.239973,,,,14,,0,29,3.5,0.87,0.0037,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Trikeri,39.093672,,,23.058488,,,,1,Pma1,1,28,2,0.97,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Trikeri,39.093672,,,23.058488,,,,1,Pma2,1,28,2,0.955,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Trikeri,39.093672,,,23.058488,,,,1,SAI10,1,28,2,0.955,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Trikeri,39.093672,,,23.058488,,,,1,SAI12,1,28,2,0.939,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Sporades,39.153432,,,23.685081,,,,1,Pma1,1,26,2,0.974,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Sporades,39.153432,,,23.685081,,,,1,Pma2,1,26,2,0.895,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Sporades,39.153432,,,23.685081,,,,1,SAI10,1,26,2,0.932,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Sporades,39.153432,,,23.685081,,,,1,SAI12,1,26,2,0.889,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Thasos,40.688379,,,24.646658,,,,1,Pma1,1,30,2,0.949,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Thasos,40.688379,,,24.646658,,,,1,Pma2,1,30,2,0.866,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Thasos,40.688379,,,24.646658,,,,1,SAI10,1,30,2,0.917,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Thasos,40.688379,,,24.646658,,,,1,SAI12,1,30,2,0.942,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Kavala,40.934487,,,24.409889,,,,1,Pma1,1,24,2,0.921,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Kavala,40.934487,,,24.409889,,,,1,Pma2,1,24,2,0.812,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Kavala,40.934487,,,24.409889,,,,1,SAI10,1,24,2,0.91,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Kavala,40.934487,,,24.409889,,,,1,SAI12,1,24,2,0.951,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Chalkidiki,40.246458,,,23.691782,,,,1,Pma1,1,28,2,0.957,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Chalkidiki,40.246458,,,23.691782,,,,1,Pma2,1,28,2,0.924,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Chalkidiki,40.246458,,,23.691782,,,,1,SAI10,1,28,2,0.952,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Chalkidiki,40.246458,,,23.691782,,,,1,SAI12,1,28,2,0.928,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Samos,37.767474,,,26.979953,,,,1,Pma1,1,30,2,0.909,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Samos,37.767474,,,26.979953,,,,1,Pma2,1,30,2,0.955,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Samos,37.767474,,,26.979953,,,,1,SAI10,1,30,2,0.985,,geo coordinates pulled from place name
Diplodus sargus,White seabream,Exadactylos et al. (2019) Animals 9:979,0,Greece,Samos,37.767474,,,26.979953,,,,1,SAI12,1,30,2,0.955,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,C83Sc,0,4,2,0.531,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,D61Sc,0,4,2,0.563,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,F6Sc,0,4,4,0.219,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,H96Sc,0,4,2,0.688,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,J10Sc,0,4,4,0.219,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,J43Sc,0,4,2,0.688,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Java Sea,-6.097579,,,106.765266,,,2007-2009,1,L42Sc,0,4,2,0.781,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,C83Sc,0,6,2,0.583,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,D61Sc,0,6,2,0.486,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,E27Sc,0,6,2,0.153,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,F6Sc,0,6,4,0.375,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,H96Sc,0,6,2,0.694,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,J10Sc,0,6,4,0.569,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,Bali,-8.097875,,,114.425086,,,2007-2009,1,J43Sc,0,6,2,0.667,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,C83Sc,0,10,2,0.725,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,D61Sc,0,10,2,0.5,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,E27Sc,0,10,2,0.58,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,F6Sc,0,10,4,0.185,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,H96Sc,0,10,2,0.595,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,J10Sc,0,10,4,0.505,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,J43Sc,0,10,2,0.56,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Indonesia,West Papua,-0.878832,,,131.219416,,,2007-2009,1,L42Sc,0,10,2,0.895,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,C83Sc,0,66,2,0.488,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,E27Sc,0,66,2,0.498,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,F6Sc,0,66,4,0.499,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,H96Sc,0,66,2,0.618,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,J10Sc,0,66,4,0.51,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,J43Sc,0,66,2,0.565,,geo coordinates pulled from place name
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,0,Australia,New Caledonia,-19.74806,,,163.667181,,,2007-2009,1,L42Sc,0,66,2,0.884,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar11,0,26,2,0.547,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar130,0,20,2,0.814,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar132,0,26,2,0.615,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar133,0,26,2,0.813,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar14,0,26,2,0.93,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar28,0,26,2,0.038,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar3,0,26,2,0.888,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar46,0,26,2,0.811,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar55,0,24,2,0.895,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Fuengirola,36.548314,,,-4.624929,,,2010-2012,1,Mbar63,0,26,2,0.842,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar11,0,32,2,0.693,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar130,0,24,2,0.767,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar132,0,30,2,0.804,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar133,0,32,2,0.787,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar14,0,32,2,0.943,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar28,0,32,2,0.117,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar3,0,30,2,0.902,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar46,0,32,2,0.821,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar55,0,30,2,0.891,,geo coordinates pulled from place name
Mullus barbatus,Red mullet,Félix-Hackradt et al. (2013) Marine Environmental Research 92:23-34,0,Spain,Almería,36.829982,,,-2.462096,,,2010-2012,1,Mbar63,0,26,2,0.875,,geo coordinates pulled from place name
