spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-11,0,36,4,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-1,0,52,2,0.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-05,0,54,2,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-06,0,53,2,0.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-07,0,53,2,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-08,0,54,2,0.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-10,0,53,2,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Doel 10,51.231,,,4.397841,,,1998,1,Pmin-11,0,53,4,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-1,0,47,2,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-05,0,51,2,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-06,0,52,2,0.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-07,0,50,2,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-08,0,50,2,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-10,0,50,2,0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Westerschelde,51.375,,,3.749675,,,2001,1,Pmin-11,0,50,4,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-1,0,50,2,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-05,0,49,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-06,0,52,2,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-07,0,52,2,0.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-08,0,48,2,0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-10,0,52,2,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 7,51.686,,,3.650764,,,2001,1,Pmin-11,0,52,4,0.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-1,0,50,2,0.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-05,0,49,2,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-06,0,48,2,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-07,0,51,2,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-08,0,48,2,0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-10,0,50,2,0.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 15,51.642,,,3.858474,,,2001,1,Pmin-11,0,50,4,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-1,0,41,2,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-05,0,43,2,0.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-06,0,44,2,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-07,0,43,2,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-08,0,45,2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-10,0,45,2,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 21,51.58,,,3.910659,,,2001,1,Pmin-11,0,45,4,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-1,0,52,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-05,0,52,2,0.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-06,0,49,2,0.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-07,0,52,2,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-08,0,52,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-10,0,52,2,0.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosterschelde 38,51.601,,,3.904136,,,2001,1,Pmin-11,0,52,4,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
