"","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"18909","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Tatoosh",48.3913166666667,-124.739,NA,"2008, 2010",1,"Spi4",1,"35","4",0.423,NA,"msats302"
"18910","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Tatoosh",48.3913166666667,-124.739,NA,"2008, 2010",1,"Spi6",1,"35","4",0.868,NA,"msats302"
"18911","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Tatoosh",48.3913166666667,-124.739,NA,"2008, 2010",1,"Sth37",1,"35","2",0.535,NA,"msats302"
"18912","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Sma7",1,"50","2",0.435,NA,"msats302"
"18913","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Sme4",0,"50","4",0.949,NA,"msats302"
"18914","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Sme9",0,"50","4",0.905,NA,"msats302"
"18915","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Spi10",1,"50","4",0.615,NA,"msats302"
"18916","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Spi12",1,"50","2",0.169,NA,"msats302"
"18917","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Spi4",1,"50","4",0.487,NA,"msats302"
"18918","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Spi6",1,"50","4",0.849,NA,"msats302"
"18919","Sebastes melanops","Black rockfish","Lotterhos , Dick & Haggarty (2013) Evolutionary Applications 7:238-259",0,"USA","Till Tock",44.6187,-124.092283333333,NA,"2009",1,"Sth37",1,"50","2",0.513,NA,"msats302"
"18926","Sebastes melanops","Black rockfish","Miller et al. 2005 CJFAS",0,"USA","Brookings",42.036544,-124.288731,"BLACKROCKSPCOAST","2001",7,"",1,"17","3.285714286",0.557,NA,"ppdat"
"18927","Sebastes melanops","Black rockfish","Miller et al. 2005 CJFAS",0,"USA","Cape Arago",43.312689,-124.429207,"BLACKROCKSPCOAST","2001",7,"",1,"33","3.285714286",0.485,NA,"ppdat"
"18928","Sebastes melanops","Black rockfish","Miller et al. 2005 CJFAS",0,"USA","Gold Beach",42.414839,-124.445,"BLACKROCKSPCOAST","2001",7,"",1,"49","3.285714286",0.577,NA,"ppdat"
"18929","Sebastes melanops","Black rockfish","Miller et al. 2005 CJFAS",0,"USA","Grays Harbor",46.933385,-124.255829,"BLACKROCKNPCOAST","2001",7,"",1,"50","3.285714286",0.578,NA,"ppdat"
"18930","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB25",0,"31","2",0.797,NA,"msats305"
"18931","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB31",0,"31","2",0.818,NA,"msats305"
"18932","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB33",0,"31","2",0.956,NA,"msats305"
"18933","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB9",0,"31","2",0.657,NA,"msats305"
"18934","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB30",0,"31","2",0.88,NA,"msats305"
"18935","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB46",0,"31","2",0.706,NA,"msats305"
"18936","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SEB45",0,"31","2",0.855,NA,"msats305"
"18937","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SAL4",1,"31","4",0.24,NA,"msats305"
"18938","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SPI10II",1,"31","4",0.755,NA,"msats305"
"18939","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SPI4II",1,"31","4",0.876,NA,"msats305"
"18940","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SPI6",1,"31","4",0.869,NA,"msats305"
"18941","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","1F1050",60.1533333333333,-47.1583333333333,NA,"2001",1,"SAL3",1,"31","5",0.681,NA,"msats305"
"18942","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB25",0,"31","2",0.843,NA,"msats305"
"18943","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB31",0,"31","2",0.847,NA,"msats305"
"18944","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB33",0,"31","2",0.95,NA,"msats305"
"18945","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB9",0,"31","2",0.735,NA,"msats305"
"18946","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB30",0,"31","2",0.942,NA,"msats305"
"18947","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB46",0,"31","2",0.76,NA,"msats305"
"18948","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SEB45",0,"31","2",0.906,NA,"msats305"
"18949","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SAL4",1,"31","4",0.212,NA,"msats305"
"18950","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SPI4II",1,"31","4",0.837,NA,"msats305"
"18951","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SPI6",1,"31","4",0.845,NA,"msats305"
"18952","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","2J42",54.5616666666667,-53.2633333333333,NA,"2001",1,"SAL3",1,"31","5",0.574,NA,"msats305"
"18953","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB25",0,"28","2",0.888,NA,"msats305"
"18954","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB31",0,"28","2",0.845,NA,"msats305"
"18955","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB33",0,"28","2",0.974,NA,"msats305"
"18956","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB9",0,"28","2",0.723,NA,"msats305"
"18957","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB30",0,"28","2",0.904,NA,"msats305"
"18958","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB46",0,"28","2",0.594,NA,"msats305"
"18959","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SEB45",0,"28","2",0.924,NA,"msats305"
"18960","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SAL4",1,"28","4",0.262,NA,"msats305"
"18961","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SPI10II",1,"28","4",0.914,NA,"msats305"
"18962","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SPI4II",1,"28","4",0.871,NA,"msats305"
"18963","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SPI6",1,"28","4",0.855,NA,"msats305"
"18964","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3L29",48.0516666666667,-47.4233333333333,NA,"2001",1,"SAL3",1,"28","5",0.456,NA,"msats305"
"18965","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB25",0,"32","2",0.89,NA,"msats305"
"18966","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB31",0,"32","2",0.758,NA,"msats305"
"18967","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB33",0,"32","2",0.954,NA,"msats305"
"18968","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB9",0,"32","2",0.8,NA,"msats305"
"18969","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB30",0,"32","2",0.89,NA,"msats305"
"18970","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB46",0,"32","2",0.86,NA,"msats305"
"18971","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SEB45",0,"32","2",0.903,NA,"msats305"
"18972","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SAL4",1,"32","4",0.511,NA,"msats305"
"18973","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SPI10II",1,"32","4",0.787,NA,"msats305"
"18974","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SPI4II",1,"32","4",0.884,NA,"msats305"
"18975","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SPI6",1,"32","4",0.85,NA,"msats305"
"18976","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN1",46.8883333333333,-58.8333333333333,NA,"2002",1,"SAL3",1,"32","5",0.663,NA,"msats305"
"18977","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB25",0,"32","2",0.885,NA,"msats305"
"18978","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB31",0,"32","2",0.789,NA,"msats305"
"18979","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB33",0,"32","2",0.961,NA,"msats305"
"18980","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB9",0,"32","2",0.705,NA,"msats305"
"18981","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB30",0,"32","2",0.93,NA,"msats305"
"18982","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB37",0,"32","2",0.903,NA,"msats305"
"18983","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB46",0,"32","2",0.832,NA,"msats305"
"18984","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SEB45",0,"32","2",0.836,NA,"msats305"
"18985","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SAL4",1,"32","4",0.494,NA,"msats305"
"18986","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SPI10II",1,"32","4",0.807,NA,"msats305"
"18987","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SPI4II",1,"32","4",0.888,NA,"msats305"
"18988","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SPI6",1,"32","4",0.886,NA,"msats305"
"18989","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PN77",47.1383333333333,-58.4,NA,"2002",1,"SAL3",1,"32","5",0.68,NA,"msats305"
"18990","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB25",0,"31","2",0.868,NA,"msats305"
"18991","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB31",0,"31","2",0.736,NA,"msats305"
"18992","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB33",0,"31","2",0.958,NA,"msats305"
"18993","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB9",0,"31","2",0.701,NA,"msats305"
"18994","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB30",0,"31","2",0.905,NA,"msats305"
"18995","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB37",0,"31","2",0.91,NA,"msats305"
"18996","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB46",0,"31","2",0.85,NA,"msats305"
"18997","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SEB45",0,"31","2",0.897,NA,"msats305"
"18998","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SAL4",1,"31","4",0.418,NA,"msats305"
"18999","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SPI10II",1,"31","4",0.684,NA,"msats305"
"19000","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SPI4II",1,"31","4",0.903,NA,"msats305"
"19001","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SPI6",1,"31","4",0.833,NA,"msats305"
"19002","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","3PS133",45.5333333333333,-56.82,NA,"2002",1,"SAL3",1,"31","5",0.667,NA,"msats305"
"19003","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB25",0,"29","2",0.854,NA,"msats305"
"19004","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB31",0,"29","2",0.815,NA,"msats305"
"19005","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB33",0,"29","2",0.961,NA,"msats305"
"19006","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB9",0,"29","2",0.806,NA,"msats305"
"19007","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB30",0,"29","2",0.928,NA,"msats305"
"19008","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB37",0,"29","2",0.867,NA,"msats305"
"19009","Sebastes mentella","Beaked redfish","Alexandra E. Valentin et al. (2014) Fisheries Research 154: 102â€“119",0,"Canada","4R48",48.1216666666667,-59.7666666666667,NA,"2002",1,"SEB46",0,"29","2",0.825,NA,"msats305"
